exp,model_type,target_type,condition,model,rel_surp,by_surp,verb_by_surp,det_surp,noun_surp,NP_surp,RC_surp,verb_surp,extra_surp,main_surp
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,-0.0012788772583007812,0.00106048583984375,-0.00021839141845703125,-0.0004818439483642578,0.0016613006591796875,0.0011794567108154297,0.0009610652923583984,-0.010357856750488281,0.004065513610839844,-0.0062923431396484375
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.0010805130004882812,-0.0019712448120117188,-0.0030517578125,-0.0016056299209594727,0.0021448135375976562,0.0005391836166381836,-0.0025125741958618164,0.022398948669433594,-0.0019855499267578125,0.02041339874267578
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.0038852691650390625,-0.0005102157592773438,0.0033750534057617188,0.0010374784469604492,0.0025453567504882812,0.0035828351974487305,0.006957888603210449,0.005099296569824219,-0.001239776611328125,0.0038595199584960938
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,-0.05935192108154297,-0.03284263610839844,-0.0921945571899414,0.03590512275695801,0.22117900848388672,0.2570841312408447,0.16488957405090332,0.2882204055786133,0.09740924835205078,0.38562965393066406
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,0.25130748748779297,-0.025557994842529297,0.22574949264526367,-0.01797342300415039,0.6951065063476562,0.6771330833435059,0.9028825759887695,0.4221677780151367,0.7323932647705078,1.1545610427856445
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,-0.27927207946777344,-0.04563426971435547,-0.3249063491821289,0.007414817810058594,0.05615043640136719,0.06356525421142578,-0.2613410949707031,0.1466236114501953,0.10051155090332031,0.24713516235351562
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.025300025939941406,-0.025858402252197266,-0.0005583763122558594,0.08825838565826416,-0.16570138931274414,-0.07744300365447998,-0.07800137996673584,0.7105302810668945,-0.20987892150878906,0.5006513595581055
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.3454256057739258,-0.04601144790649414,0.29941415786743164,0.006693720817565918,0.38289833068847656,0.3895920515060425,0.6890062093734741,0.25700950622558594,-0.1190948486328125,0.13791465759277344
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,-0.008440017700195312,-0.004067420959472656,-0.012507438659667969,0.003245830535888672,0.0033578872680664062,0.006603717803955078,-0.005903720855712891,-0.0047779083251953125,0.0001310110092163086,-0.004646897315979004
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.009054183959960938,-0.0014629364013671875,0.00759124755859375,-0.0005364418029785156,-0.003384113311767578,-0.003920555114746094,0.0036706924438476562,-0.0028676986694335938,0.0012102127075195312,-0.0016574859619140625
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,-0.0101470947265625,-0.0007538795471191406,-0.01090097427368164,0.004381656646728516,0.006548881530761719,0.010930538177490234,2.956390380859375e-05,0.008081436157226562,0.003106236457824707,0.01118767261505127
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.01656341552734375,0.007320404052734375,-0.009243011474609375,-0.013872146606445312,-0.004148721694946289,-0.0180208683013916,-0.027263879776000977,0.004384040832519531,0.0012831687927246094,0.005667209625244141
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.00012969970703125,-0.003380298614501953,-0.003250598907470703,0.0023398399353027344,-0.005619049072265625,-0.0032792091369628906,-0.006529808044433594,0.00078582763671875,0.0013930797576904297,0.0021789073944091797
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,-0.08254623413085938,0.29410743713378906,0.2115612030029297,-0.502953052520752,-0.4331941604614258,-0.9361472129821777,-0.724586009979248,0.054001808166503906,0.09605586528778076,0.15005767345428467
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,0.016002655029296875,-9.393692016601562e-05,0.01590871810913086,-0.07396817207336426,-0.24259376525878906,-0.3165619373321533,-0.30065321922302246,0.11304283142089844,0.052854180335998535,0.16589701175689697
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,0.18392372131347656,-0.007842540740966797,0.17608118057250977,-0.08908414840698242,-0.1493213176727295,-0.23840546607971191,-0.06232428550720215,0.10767745971679688,-0.00031447410583496094,0.10736298561096191
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.06521987915039062,0.06265926361083984,0.12787914276123047,-0.2214798927307129,-0.0820167064666748,-0.3034965991973877,-0.17561745643615723,0.034874916076660156,0.03625154495239258,0.07112646102905273
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.5790824890136719,0.13755226135253906,0.7166347503662109,-0.2337627410888672,-0.27480340003967285,-0.50856614112854,0.2080686092376709,0.09495353698730469,0.04066276550292969,0.13561630249023438
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,-0.0030517578125,6.777048110961914e-05,-0.002983987331390381,0.0027837753295898438,0.005343437194824219,0.008127212524414062,0.005143225193023682,0.004128456115722656,-0.0005121231079101562,0.0036163330078125
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.004044532775878906,-0.000996708869934082,0.0030478239059448242,-0.0009946823120117188,-0.0019683837890625,-0.0029630661010742188,8.475780487060547e-05,-0.003912925720214844,0.0011255741119384766,-0.002787351608276367
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,-0.0029468536376953125,-0.002042412757873535,-0.004989266395568848,0.0036211013793945312,0.008391380310058594,0.012012481689453125,0.007023215293884277,-0.0024709701538085938,0.0028047561645507812,0.0003337860107421875
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.00939178466796875,0.00431668758392334,-0.00507509708404541,-0.0128021240234375,-0.002923250198364258,-0.015725374221801758,-0.020800471305847168,-0.00040149688720703125,0.0034537315368652344,0.003052234649658203
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.008504867553710938,0.0004761219024658203,0.008980989456176758,0.0005016326904296875,-0.003628253936767578,-0.0031266212463378906,0.005854368209838867,-0.00394439697265625,0.0006805658340454102,-0.00326383113861084
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,-0.06032752990722656,-0.02323514223098755,-0.08356267213821411,-0.4772214889526367,-0.3529672622680664,-0.8301887512207031,-0.9137514233589172,-0.006850242614746094,0.06479346752166748,0.05794322490692139
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,-0.04150581359863281,-0.02043008804321289,-0.0619359016418457,-0.030055522918701172,-0.1678924560546875,-0.19794797897338867,-0.2598838806152344,0.08295249938964844,0.032948970794677734,0.11590147018432617
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,-0.031036376953125,0.01381373405456543,-0.01722264289855957,-0.07475495338439941,-0.14946794509887695,-0.22422289848327637,-0.24144554138183594,0.16797256469726562,0.025508642196655273,0.1934812068939209
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.13021278381347656,0.029071807861328125,0.1592845916748047,-0.24842596054077148,-0.049722909927368164,-0.29814887046813965,-0.13886427879333496,-0.006258964538574219,0.029614686965942383,0.023355722427368164
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.3009977340698242,0.02813720703125,0.3291349411010742,-0.23894977569580078,-0.24368000030517578,-0.48262977600097656,-0.15349483489990234,0.1062021255493164,0.016390323638916016,0.12259244918823242
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,-0.0016307830810546875,-0.003162384033203125,-0.0047931671142578125,-0.0005197525024414062,-0.006367683410644531,-0.0068874359130859375,-0.01168060302734375,-5.054473876953125e-05,0.00017213821411132812,0.00012159347534179688
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.006459236145019531,-0.004107475280761719,0.0023517608642578125,0.0005433559417724609,-0.012293815612792969,-0.011750459671020508,-0.009398698806762695,-0.004002571105957031,-0.002781510353088379,-0.00678408145904541
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,0.0035142898559570312,0.0036559104919433594,0.007170200347900391,0.0007278919219970703,-0.005410194396972656,-0.004682302474975586,0.0024878978729248047,0.013070106506347656,-0.0006294846534729004,0.012440621852874756
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.0008487701416015625,0.0002913475036621094,-0.0005574226379394531,-0.0006468296051025391,-0.006949424743652344,-0.007596254348754883,-0.008153676986694336,0.0023717880249023438,-0.0017616748809814453,0.0006101131439208984
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,-0.0072612762451171875,0.002063751220703125,-0.0051975250244140625,0.0025893449783325195,-0.0031604766845703125,-0.000571131706237793,-0.0057686567306518555,-0.002960205078125,0.0008728504180908203,-0.0020873546600341797
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,-0.11287879943847656,0.07497406005859375,-0.03790473937988281,0.03661763668060303,-0.6521024703979492,-0.6154848337173462,-0.653389573097229,-0.13342857360839844,-0.007300853729248047,-0.14072942733764648
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,-0.9605293273925781,0.3434000015258789,-0.6171293258666992,0.010096311569213867,-0.7028083801269531,-0.6927120685577393,-1.3098413944244385,-1.116048812866211,-0.03428208827972412,-1.150330901145935
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,-0.014404296875,0.003025054931640625,-0.011379241943359375,0.09290516376495361,-0.870203971862793,-0.7772988080978394,-0.7886780500411987,-0.23308563232421875,-0.0013614296913146973,-0.23444706201553345
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.3159675598144531,-0.012706756591796875,0.30326080322265625,0.04033398628234863,-0.32184505462646484,-0.2815110683441162,0.02174973487854004,0.010125160217285156,0.046224892139434814,0.05635005235671997
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.2735261917114258,-0.12067890167236328,0.1528472900390625,0.07369828224182129,-0.6723427772521973,-0.598644495010376,-0.4457972049713135,-0.0907135009765625,0.03339254856109619,-0.05732095241546631
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,-0.010900497436523438,0.00043845176696777344,-0.010462045669555664,0.0005352497100830078,0.000217437744140625,0.0007526874542236328,-0.009709358215332031,0.005855560302734375,0.004162430763244629,0.010017991065979004
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.010819435119628906,-0.0013828277587890625,0.009436607360839844,-0.0004526376724243164,-0.011555671691894531,-0.012008309364318848,-0.002571702003479004,-0.00826263427734375,-0.0013425350189208984,-0.009605169296264648
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,-0.003330230712890625,0.002941608428955078,-0.0003886222839355469,0.00028061866760253906,-0.0038623809814453125,-0.0035817623138427734,-0.00397038459777832,0.014193534851074219,-0.00018787384033203125,0.014005661010742188
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,0.0015401840209960938,0.0014576911926269531,0.002997875213623047,0.0003304481506347656,-0.007227897644042969,-0.006897449493408203,-0.0038995742797851562,-0.0022802352905273438,-0.0021005868911743164,-0.00438082218170166
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.0014944076538085938,0.0019731521606445312,0.003467559814453125,0.0019066333770751953,-0.005511283874511719,-0.0036046504974365234,-0.00013709068298339844,-0.003958702087402344,-0.0015550851821899414,-0.005513787269592285
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,0.11204338073730469,0.002508401870727539,0.11455178260803223,0.025377988815307617,-0.4740467071533203,-0.4486687183380127,-0.33411693572998047,-0.18265342712402344,-0.004657864570617676,-0.1873112916946411
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,-0.11327362060546875,0.01965188980102539,-0.09362173080444336,0.03222835063934326,-0.6194233894348145,-0.5871950387954712,-0.6808167695999146,-0.8584461212158203,-0.006963491439819336,-0.8654096126556396
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,-0.15558242797851562,0.0282285213470459,-0.12735390663146973,0.08788514137268066,-0.7364206314086914,-0.6485354900360107,-0.7758893966674805,-0.33667564392089844,-0.005841255187988281,-0.3425168991088867
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.10187816619873047,0.033030033111572266,0.13490819931030273,0.037659525871276855,-0.34924983978271484,-0.311590313911438,-0.17668211460113525,0.03017711639404297,0.050219058990478516,0.08039617538452148
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.23977184295654297,-0.08869147300720215,0.15108036994934082,0.046239256858825684,-0.6008439064025879,-0.5546046495437622,-0.4035242795944214,-0.10025262832641602,0.04819631576538086,-0.052056312561035156
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,0.004185676574707031,-0.003021240234375,0.0011644363403320312,0.0006806850433349609,0.007572174072265625,0.008252859115600586,0.009417295455932617,0.008234024047851562,8.678436279296875e-05,0.008320808410644531
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.00440216064453125,-0.004885673522949219,-0.00048351287841796875,-0.0002167224884033203,0.0021953582763671875,0.001978635787963867,0.0014951229095458984,0.00013065338134765625,-0.0016062259674072266,-0.0014755725860595703
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,0.010985374450683594,-0.0022640228271484375,0.008721351623535156,-0.0012226104736328125,0.010338783264160156,0.009116172790527344,0.0178375244140625,0.0016574859619140625,-0.000667572021484375,0.0009899139404296875
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,0.008317947387695312,0.004694938659667969,0.013012886047363281,-0.0021445751190185547,0.0036945343017578125,0.0015499591827392578,0.014562845230102539,0.0009746551513671875,0.0029685497283935547,0.003943204879760742
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.0086517333984375,0.0011911392211914062,0.009842872619628906,0.0017899274826049805,0.0033559799194335938,0.005145907402038574,0.01498878002166748,0.004540443420410156,0.0006656646728515625,0.005206108093261719
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,0.4918031692504883,0.31909942626953125,0.8109025955200195,0.051152825355529785,-0.09406852722167969,-0.0429157018661499,0.7679868936538696,-0.20331954956054688,0.057274460792541504,-0.14604508876800537
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,1.6930675506591797,-0.3702402114868164,1.3228273391723633,0.014368295669555664,-0.09072303771972656,-0.0763547420501709,1.2464725971221924,0.3579750061035156,0.07921850681304932,0.43719351291656494
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,0.7012968063354492,0.023523330688476562,0.7248201370239258,0.07537579536437988,0.07985305786132812,0.155228853225708,0.8800489902496338,0.33310699462890625,0.05810511112213135,0.3912121057510376
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.3922386169433594,0.07161235809326172,0.4638509750366211,0.05841565132141113,0.037133216857910156,0.09554886817932129,0.5593998432159424,0.026874542236328125,0.03070354461669922,0.057578086853027344
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.15325450897216797,0.14521551132202148,0.29847002029418945,0.01604926586151123,0.12745952606201172,0.14350879192352295,0.4419788122177124,0.35564708709716797,0.011342883110046387,0.36698997020721436
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,0.014403343200683594,-0.0032711029052734375,0.011132240295410156,-0.00011074542999267578,0.000141143798828125,3.039836883544922e-05,0.011162638664245605,0.0053348541259765625,0.00038695335388183594,0.0057218074798583984
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,0.01872539520263672,0.0003635883331298828,0.0190889835357666,2.1219253540039062e-05,0.011591911315917969,0.011613130569458008,0.03070211410522461,0.0016651153564453125,-0.0007491111755371094,0.0009160041809082031
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,0.008496284484863281,0.005026817321777344,0.013523101806640625,0.0005004405975341797,0.0011653900146484375,0.0016658306121826172,0.015188932418823242,0.0022459030151367188,0.0005054473876953125,0.0027513504028320312
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.0006132125854492188,0.0019047260284423828,0.001291513442993164,-0.0006712675094604492,0.0017232894897460938,0.0010520219802856445,0.0023435354232788086,0.0027360916137695312,0.0022983551025390625,0.005034446716308594
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.0038700103759765625,0.0019123554229736328,0.005782365798950195,0.0013053417205810547,0.0005588531494140625,0.0018641948699951172,0.0076465606689453125,0.0016489028930664062,0.0013561248779296875,0.0030050277709960938
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,0.48696422576904297,-0.1126253604888916,0.37433886528015137,0.06826519966125488,-0.0259552001953125,0.04230999946594238,0.41664886474609375,-0.1098928451538086,0.07350718975067139,-0.03638565540313721
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,1.2424240112304688,-0.11836910247802734,1.1240549087524414,0.028644561767578125,0.06429290771484375,0.09293746948242188,1.2169923782348633,0.2239837646484375,-0.0016003847122192383,0.22238337993621826
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,0.6273975372314453,0.1404895782470703,0.7678871154785156,0.06604671478271484,0.11232280731201172,0.17836952209472656,0.9462566375732422,0.2598686218261719,0.05646514892578125,0.3163337707519531
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.33154869079589844,-0.05684995651245117,0.27469873428344727,0.037900686264038086,0.03202629089355469,0.06992697715759277,0.34462571144104004,0.11227893829345703,0.02122199535369873,0.13350093364715576
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,0.16156959533691406,0.06941604614257812,0.2309856414794922,0.04141223430633545,0.09459495544433594,0.1360071897506714,0.3669928312301636,0.3207683563232422,-0.011273860931396484,0.3094944953918457
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,0.007822036743164062,0.0027379989624023438,0.010560035705566406,0.0010616779327392578,0.00093841552734375,0.002000093460083008,0.012560129165649414,-0.00550079345703125,-0.0023751258850097656,-0.007875919342041016
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,-0.018166542053222656,-0.0021958351135253906,-0.020362377166748047,0.0005844831466674805,-0.0026531219482421875,-0.002068638801574707,-0.022431015968322754,-0.000209808349609375,-0.0022211074829101562,-0.0024309158325195312
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,0.01686382293701172,0.006505012512207031,0.02336883544921875,-0.0005509853363037109,-0.008263587951660156,-0.008814573287963867,0.014554262161254883,-0.004668235778808594,0.003673553466796875,-0.0009946823120117188
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.03515625,0.002617359161376953,-0.03253889083862305,-0.0017592906951904297,-0.0035877227783203125,-0.005347013473510742,-0.03788590431213379,0.0048828125,0.0008020401000976562,0.005684852600097656
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,-0.0038595199584960938,-0.0033483505249023438,-0.0072078704833984375,-0.0010209083557128906,-0.002559661865234375,-0.0035805702209472656,-0.010788440704345703,0.0031261444091796875,0.0036902427673339844,0.006816387176513672
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,-0.09218597412109375,0.31303882598876953,0.22085285186767578,0.437420129776001,0.09568119049072266,0.5331013202667236,0.7539541721343994,0.1383218765258789,0.03514385223388672,0.17346572875976562
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,-0.04100322723388672,-0.17940807342529297,-0.2204113006591797,0.1816716194152832,0.7591333389282227,0.9408049583435059,0.7203936576843262,0.007582664489746094,-0.022498607635498047,-0.014915943145751953
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,-0.2604227066040039,-0.060367584228515625,-0.32079029083251953,0.03473019599914551,0.45232105255126953,0.48705124855041504,0.1662609577178955,-0.0211181640625,0.09933757781982422,0.07821941375732422
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,-0.01715373992919922,0.1405019760131836,0.12334823608398438,0.008435487747192383,-0.08125495910644531,-0.07281947135925293,0.050528764724731445,-0.24433231353759766,-0.08951044082641602,-0.33384275436401367
ref,ordered,reduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,-0.46923160552978516,0.01925182342529297,-0.4499797821044922,-0.029014110565185547,0.2967691421508789,0.26775503158569336,-0.18222475051879883,0.5927915573120117,-0.02101898193359375,0.571772575378418
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,-0.005122661590576172,0.0032110214233398438,-0.0019116401672363281,0.00020062923431396484,0.0021352767944335938,0.0023359060287475586,0.00042426586151123047,-0.007723808288574219,-0.0010523796081542969,-0.008776187896728516
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,-0.0036344528198242188,-0.007461071014404297,-0.011095523834228516,0.0006506443023681641,-0.0001888275146484375,0.00046181678771972656,-0.010633707046508789,0.004683494567871094,-0.0034308433532714844,0.0012526512145996094
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,-0.004817008972167969,0.0029740333557128906,-0.0018429756164550781,-0.0008780956268310547,-0.0040302276611328125,-0.004908323287963867,-0.006751298904418945,-0.0012311935424804688,0.005650043487548828,0.004418849945068359
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.0032739639282226562,-0.0001220703125,-0.0033960342407226562,4.9233436584472656e-05,-0.0076503753662109375,-0.007601141929626465,-0.010997176170349121,0.02203083038330078,-0.000865936279296875,0.021164894104003906
ref,shuffled,unreduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_e_14-d0.2.pt,0.0011568069458007812,-0.002036571502685547,-0.0008797645568847656,0.0005910396575927734,-0.003909587860107422,-0.0033185482025146484,-0.004198312759399414,-0.0002613067626953125,0.004322528839111328,0.004061222076416016
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_a_10-d0.2.pt,0.1194610595703125,0.07364845275878906,0.19310951232910156,0.10327911376953125,0.28621530532836914,0.3894944190979004,0.582603931427002,0.0798349380493164,-0.07595491409301758,0.003880023956298828
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_b_11-d0.2.pt,0.6717510223388672,-0.08988714218139648,0.5818638801574707,0.10173356533050537,0.9452266693115234,1.0469602346420288,1.6288241147994995,-0.29351329803466797,-0.05809354782104492,-0.3516068458557129
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_c_12-d0.2.pt,0.21757125854492188,-0.005404472351074219,0.21216678619384766,0.02153646945953369,0.5304479598999023,0.551984429359436,0.7641512155532837,0.010174751281738281,0.04940366744995117,0.05957841873168945
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_d_13-d0.2.pt,0.11247062683105469,0.037018775939941406,0.1494894027709961,-0.05544745922088623,-0.024761199951171875,-0.0802086591720581,0.06928074359893799,-0.2702980041503906,-0.08114767074584961,-0.35144567489624023
ref,ordered,unreduced,1NP_2NP,models/ordered/ordered_LSTM_400_80m_e_14-d0.2.pt,-0.5516986846923828,-0.04503679275512695,-0.5967354774475098,-0.030702590942382812,0.4164094924926758,0.38570690155029297,-0.2110285758972168,0.40676212310791016,0.047571659088134766,0.4543337821960449
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_a_10-d0.2.pt,0.01111602783203125,-0.003787994384765625,0.007328033447265625,-0.0002193450927734375,-0.0005283355712890625,-0.0007476806640625,0.006580352783203125,-0.0041408538818359375,-0.0022411346435546875,-0.006381988525390625
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_b_11-d0.2.pt,-0.0010433197021484375,-0.003935337066650391,-0.004978656768798828,-0.0037412643432617188,0.0008330345153808594,-0.0029082298278808594,-0.007886886596679688,0.0009107589721679688,-5.650520324707031e-05,0.0008542537689208984
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_c_12-d0.2.pt,0.0025577545166015625,0.0037446022033691406,0.006302356719970703,0.0028319358825683594,-0.002199888229370117,0.0006320476531982422,0.006934404373168945,-0.0032958984375,-0.0013464689254760742,-0.004642367362976074
ref,shuffled,reduced,1NP_2NP,models/shuffled/shuffled_LSTM_400_80m_d_13-d0.2.pt,-0.010082244873046875,-0.00141143798828125,-0.011493682861328125,-0.009170293807983398,-0.0019693374633789062,-0.011139631271362305,-0.02263331413269043,0.0037355422973632812,-6.186962127685547e-05,0.0036736726760864258
